,movieId,title,genres
7591,86347,Louis C.K.: Chewed Up (2008),Comedy
7592,86355,Atlas Shrugged: Part 1 (2011),Drama|Mystery|Sci-Fi
7593,86377,Louis C.K.: Shameless (2007),Comedy
7594,86487,Mildred Pierce (2011),Drama
7595,86504,Voices from the List (2004),Documentary
7596,86548,Water for Elephants (2011),Drama|Romance
7597,86593,African Cats (2011),Adventure|Documentary
7598,86628,Kill the Irishman (2011),Action|Crime
7599,86644,"Fast Five (Fast and the Furious 5, The) (2011)",Action|Crime|Drama|Thriller|IMAX
7600,86668,Louis Theroux: Law & Disorder (2008),Documentary
7601,86721,Idiots and Angels (2008),Animation|Drama|Fantasy
7602,86781,Incendies (2010),Drama|Mystery|War
7603,86815,Soul Surfer (2011),Action|Drama
7604,86817,Something Borrowed (2011),Comedy|Drama|Romance
7605,86833,Bridesmaids (2011),Comedy
7606,86835,Priest (2011),Action|Horror|Sci-Fi|Thriller
7607,86864,Mothra (Mosura) (1961),Adventure|Fantasy|Sci-Fi
7608,86880,Pirates of the Caribbean: On Stranger Tides (2011),Action|Adventure|Fantasy|IMAX
7609,86882,Midnight in Paris (2011),Comedy|Fantasy|Romance
7610,86892,The Man from Nowhere (2010),Action|Crime|Thriller
7611,86898,"Tree of Life, The (2011)",Drama
7612,86911,"Hangover Part II, The (2011)",Comedy
7613,86922,Nothing to Declare (Rien à déclarer) (2010),Comedy
7614,86960,Across the Hall (2009),Thriller
7615,87028,"Roommate, The (2011)",Drama|Thriller
7616,87192,Attack the Block (2011),Action|Comedy|Sci-Fi
7617,87194,The Way (2010),Adventure|Comedy|Drama
7618,87197,Let the Bullets Fly (2010),Action|Comedy
7619,87222,Kung Fu Panda 2 (2011),Action|Adventure|Animation|Children|Comedy|IMAX
7620,87232,X-Men: First Class (2011),Action|Adventure|Sci-Fi|Thriller|War
7621,87234,Submarine (2010),Comedy|Drama|Romance
7622,87287,American Grindhouse (2010),Documentary
7623,87298,Everything Must Go (2010),Comedy|Drama
7624,87304,Beginners (2010),Drama
7625,87306,Super 8 (2011),Mystery|Sci-Fi|Thriller|IMAX
7626,87413,Bernie (1996),Comedy|Drama
7627,87430,Green Lantern (2011),Action|Adventure|Sci-Fi
7628,87444,Elektra Luxx (2010),Comedy
7629,87483,Mr. Popper's Penguins (2011),Comedy
7630,87485,Bad Teacher (2011),Comedy
7631,87520,Transformers: Dark of the Moon (2011),Action|Adventure|Sci-Fi|War|IMAX
7632,87522,Larry Crowne (2011),Comedy|Drama|Romance
7633,87529,Your Highness (2011),Action|Adventure|Comedy|Fantasy
7634,87660,Too Big to Fail (2011),Drama
7635,87785,Takers (2010),Action|Crime|Thriller
7636,87834,My Life as McDull (Mak dau goo si) (2001),Animation|Comedy|Drama
7637,87867,Zookeeper (2011),Comedy
7638,87869,Horrible Bosses (2011),Comedy|Crime
7639,87876,Cars 2 (2011),Adventure|Animation|Children|Comedy|IMAX
7640,87960,Between the Folds (2008),Documentary
7641,88069,Delhi Belly (2011),Comedy|Crime
7642,88094,Upside Down: The Creation Records Story (2010),Documentary
7643,88108,Monte Carlo (2011),Adventure|Comedy|Romance
7644,88125,Harry Potter and the Deathly Hallows: Part 2 (2011),Action|Adventure|Drama|Fantasy|Mystery|IMAX
7645,88129,Drive (2011),Crime|Drama|Film-Noir|Thriller
7646,88140,Captain America: The First Avenger (2011),Action|Adventure|Sci-Fi|Thriller|War
7647,88163,"Crazy, Stupid, Love. (2011)",Comedy|Drama|Romance
7648,88179,One Day (2011),Drama|Romance
7649,88235,"Guard, The (2011)",Comedy|Crime
7650,88267,Winnie the Pooh (2011),Animation|Children|Comedy
7651,88272,"Woman, The (2011)",Horror
7652,88327,"New One-Armed Swordsman, The (Xin du bi dao) (1971)",Action|Drama|War
7653,88345,Mike's New Car (2002),Animation|Comedy
7654,88356,"Smurfs, The (2011)",Animation|Children|Comedy
7655,88405,Friends with Benefits (2011),Comedy|Romance
7656,88448,Paper Birds (Pájaros de papel) (2010),Comedy|Drama
7657,88515,Blitz (2011),Action|Crime|Thriller
7658,88593,"Yellow Sea, The (a.k.a. The Murderer) (Hwanghae) (2010)",Crime|Drama|Thriller
7659,88672,Our Idiot Brother (2011),Comedy
7660,88697,SUBWAYStories: Tales from the Underground (1997),Drama
7661,88699,Death Race 2 (2010),Action|Sci-Fi|Thriller
7662,88744,Rise of the Planet of the Apes (2011),Action|Drama|Sci-Fi|Thriller
7663,88746,Terri (2011),Comedy
7664,88785,"Change-Up, The (2011)",Comedy
7665,88810,"Help, The (2011)",Drama
7666,88812,30 Minutes or Less (2011),Action|Comedy|Crime
7667,88911,My Afternoons with Margueritte (La tête en friche) (2010),Comedy
7668,88932,Final Destination 5 (2011),Horror|Thriller|IMAX
7669,88954,"Very Harold & Kumar 3D Christmas, A (2011)",Comedy
7670,89028,Don't Be Afraid of the Dark (2010),Horror|Thriller
7671,89030,Fright Night (2011),Comedy|Horror
7672,89039,Another Earth (2011),Drama|Romance|Sci-Fi
7673,89047,Hesher (2010),Drama
7674,89072,Stake Land (2010),Horror
7675,89085,"Debt, The (2011)",Drama|Thriller
7676,89087,Colombiana (2011),Action|Adventure|Drama|Thriller
7677,89090,Bill Cunningham New York (2011),Documentary
7678,89118,"Skin I Live In, The (La piel que habito) (2011)",Drama
7679,89190,Conan the Barbarian (2011),Action|Adventure|Fantasy
7680,89208,Walled In (2009),Horror|Thriller
7681,89281,Birdemic: Shock and Terror (2010),Romance|Thriller
7682,89305,"Inbetweeners Movie, The (2011)",Adventure|Comedy
7683,89343,Red State (2011),Action|Crime|Horror|Thriller
7684,89386,Pearl Jam Twenty (2011),Documentary|Musical
7685,89388,I Don't Know How She Does It (2011),Comedy
7686,89427,Shark Night 3D (2011),Horror|Thriller
7687,89470,Contagion (2011),Sci-Fi|Thriller|IMAX
7688,89492,Moneyball (2011),Drama
7689,89580,Neds (2010),Drama
7690,89582,Cold Fish (Tsumetai nettaigyo) (2010),Drama|Thriller
7691,89586,Phineas and Ferb the Movie: Across the 2nd Dimension (2011),Adventure|Animation|Children
7692,89678,Northanger Abbey (2007),Drama|Romance
7693,89745,"Avengers, The (2012)",Action|Adventure|Sci-Fi|IMAX
7694,89753,Tinker Tailor Soldier Spy (2011),Drama|Film-Noir|Thriller
7695,89759,"Separation, A (Jodaeiye Nader az Simin) (2011)",Drama
7696,89761,"Dangerous Method, A (2011)",Drama|Thriller
7697,89774,Warrior (2011),Drama
7698,89804,"Ides of March, The (2011)",Drama
7699,89837,Kill List (2011),Horror|Mystery|Thriller
7700,89840,Killer Elite (2011),Action|Thriller
7701,89862,Bellflower (2011),Action|Drama|Romance
7702,89864,50/50 (2011),Comedy|Drama
7703,89898,Generation P (2011),Comedy|Drama|Sci-Fi
7704,89904,The Artist (2011),Comedy|Drama|Romance
7705,89939,Gigi (1949),Comedy
7706,89945,BlinkyTM (2011),Horror|Sci-Fi
7707,90057,Take Shelter (2011),Drama
7708,90243,Three Outlaw Samurai (Sanbiki no samurai) (1964),Action|Drama
7709,90245,Antonio Gaudí (1985),Documentary
7710,90249,Real Steel (2011),Action|Drama|Sci-Fi|IMAX
7711,90343,Footloose (2011),Comedy|Drama|Musical
7712,90345,"Thing, The (2011)",Horror|Mystery|Sci-Fi|Thriller
7713,90353,Beautiful Boy (2010),Drama
7714,90357,Tyrannosaur (2011),Drama
7715,90374,Martha Marcy May Marlene (2011),Drama|Thriller
7716,90376,We Need to Talk About Kevin (2011),Drama|Thriller
7717,90384,Behind Enemy Lines II: Axis of Evil (2006),Action|Thriller|War
7718,90403,"Three Musketeers, The (2011)",Action|Adventure
7719,90405,In Time (2011),Crime|Sci-Fi|Thriller
7720,90428,Margaret (2011),Drama
7721,90430,Carnage (2011),Comedy|Drama
7722,90439,Margin Call (2011),Drama|Thriller
7723,90469,Paranormal Activity 3 (2011),Horror
7724,90471,Puncture (2011),Drama
7725,90522,Johnny English Reborn (2011),Adventure|Comedy|Thriller
7726,90524,Abduction (2011),Action|Drama|Mystery|Thriller
7727,90528,This Must Be the Place (2011),Crime|Drama|Thriller
7728,90531,Shame (2011),Drama
7729,90576,What's Your Number? (2011),Comedy|Romance
7730,90600,Headhunters (Hodejegerne) (2011),Action|Crime|Thriller
7731,90603,Batman: Year One (2011),Action|Animation|Crime
7732,90630,Miss Representation (2011),Documentary
7733,90647,Puss in Boots (2011),Adventure|Animation|Comedy|Fantasy|IMAX
7734,90717,Tower Heist (2011),Action|Comedy|Crime
7735,90719,J. Edgar (2011),Drama
7736,90738,"Double, The (2011)",Action|Crime|Drama|Mystery|Thriller
7737,90746,"Adventures of Tintin, The (2011)",Action|Animation|Mystery|IMAX
7738,90769,Starsuckers (2009),Documentary
7739,90809,Tomboy (2011),Drama
7740,90863,George Harrison: Living in the Material World (2011),Documentary
7741,90866,Hugo (2011),Children|Drama|Mystery
7742,90888,Immortals (2011),Action|Drama|Fantasy
7743,90890,Jack and Jill (2011),Comedy
7744,90943,Into the Abyss (2011),Documentary
7745,90945,"Sign of Four, The (1987)",Adventure|Crime|Drama
7746,91077,"Descendants, The (2011)",Comedy|Drama
7747,91079,Like Crazy (2011),Drama|Romance
7748,91094,"Muppets, The (2011)",Children|Comedy|Musical
7749,91104,"Twilight Saga: Breaking Dawn - Part 1, The (2011)",Adventure|Drama|Fantasy|Romance
7750,91126,War Horse (2011),Drama|War
7751,91128,"Rum Diary, The (2011)",Comedy|Drama|Thriller
7752,91233,Lifted (2006),Animation|Comedy|Sci-Fi
7753,91261,Hipsters (Stilyagi) (2008),Drama|Musical|Romance
7754,91266,Another Cinderella Story (2008),Children|Comedy|Musical|Romance
7755,91273,Bunraku (2010),Action|Drama|Fantasy
7756,91323,"Sitter, The (2011)",Comedy
7757,91325,Extremely Loud and Incredibly Close (2011),Drama
7758,91337,Play the Game (2009),Comedy|Romance
7759,91353,Asterix in America (a.k.a Asterix Conquers America) (Astérix et les Indiens) (1994),Adventure|Animation|Children|Comedy
7760,91355,Asterix and the Vikings (Astérix et les Vikings) (2006),Adventure|Animation|Children|Comedy|Fantasy
7761,91386,Happy Feet Two (2011),Animation|Children|Comedy|IMAX
7762,91414,Arthur Christmas (2011),Animation|Children|Comedy|Drama
7763,91470,Violet & Daisy (2011),Action|Drama
7764,91483,Bullet to the Head (2012),Action|Crime|Film-Noir
7765,91485,"Expendables 2, The (2012)",Action|Adventure
7766,91488,"Snowman, The (1982)",Animation|Children|Musical
7767,91500,The Hunger Games (2012),Action|Adventure|Drama|Sci-Fi|Thriller
7768,91529,"Dark Knight Rises, The (2012)",Action|Adventure|Crime|IMAX
7769,91535,"Bourne Legacy, The (2012)",Action|Adventure|Drama|Thriller|IMAX
7770,91542,Sherlock Holmes: A Game of Shadows (2011),Action|Adventure|Comedy|Crime|Mystery|Thriller
7771,91571,Coriolanus (2011),Drama|Thriller
7772,91622,Young Adult (2011),Comedy|Drama
7773,91628,New Year's Eve (2011),Comedy|Romance
7774,91630,Mission: Impossible - Ghost Protocol (2011),Action|Adventure|Thriller|IMAX
7775,91653,We Bought a Zoo (2011),Comedy|Drama
7776,91658,"Girl with the Dragon Tattoo, The (2011)",Drama|Thriller
7777,91660,"Darkest Hour, The (2011)",Action|Horror|Sci-Fi|Thriller
7778,91666,Last Holiday (1950),Comedy|Drama|Romance
7779,91671,Alvin and the Chipmunks: Chipwrecked (2011),Animation|Comedy
7780,91688,Salvation Boulevard (2011),Comedy|Thriller
7781,91690,Friends with Kids (2011),Comedy
7782,91784,Girl Walks Into a Bar (2011),Comedy|Drama|Fantasy
7783,91842,Contraband (2012),Action|Crime|Drama|Thriller
7784,91860,"Way South, The (De weg naar het zuiden) (1981)",Documentary
7785,91869,Being Elmo: A Puppeteer's Journey (2011),Documentary
7786,91873,Joyful Noise (2012),Comedy|Musical
7787,91890,"Iron Lady, The (2011)",Drama
7788,91935,Albatross (2011),Drama
7789,91947,"Revenant, The (2009)",Comedy|Horror
7790,91974,Underworld: Awakening (2012),Action|Fantasy|Horror|IMAX
7791,91976,"Grey, The (2012)",Action|Drama
7792,91978,Man on a Ledge (2012),Crime|Thriller
7793,91981,Sacrifice (Zhao shi gu er) (2010),Drama
7794,92008,Haywire (2011),Action|Thriller
7795,92046,Contact High (2009),Comedy
7796,92048,"Whistleblower, The (2010)",Drama|Thriller
7797,92094,Einstein and Eddington (2008),Drama
7798,92192,Apollo 18 (2011),Horror|Sci-Fi|Thriller
7799,92198,Seeking Justice (2011),Action|Drama|Thriller
7800,92234,Red Tails (2012),Action|Adventure|Drama|War
7801,92243,"Flowers of War, The (Jin líng shí san chai) (2011)",Drama|War
7802,92259,Intouchables (2011),Comedy|Drama
7803,92264,One for the Money (2012),Action|Comedy|Crime
7804,92309,"Innkeepers, The (2011)",Horror|Thriller
7805,92348,Puss in Boots (Nagagutsu o haita neko) (1969),Adventure|Animation|Children|Comedy|Fantasy|Romance
7806,92391,Grave Encounters (2011),Horror
7807,92420,Chronicle (2012),Action|Sci-Fi|Thriller
7808,92422,"Woman in Black, The (2012)",Drama|Horror|Thriller
7809,92427,Woman in Love (Rubbeldiekatz) (2011),Comedy
7810,92439,"Art of Getting By, The (2011)",Drama|Romance
7811,92475,All Watched Over by Machines of Loving Grace (2011),Documentary
7812,92494,Dylan Moran: Monster (2004),Comedy|Documentary
7813,92507,Safe House (2012),Action|Crime|Mystery|Thriller
7814,92509,"Vow, The (2012)",Drama|Romance
7815,92535,Louis C.K.: Live at the Beacon Theater (2011),Comedy
7816,92637,Pitfall (Otoshiana) (1962),Crime|Drama|Fantasy
7817,92643,Monsieur Lazhar (2011),Children|Comedy|Drama
7818,92665,"For a Good Time, Call... (2012)",Comedy|Drama|Romance
7819,92674,Janie Jones (2010),Drama|Musical
7820,92681,Journey 2: The Mysterious Island (2012),Action|Adventure|Comedy|Sci-Fi|IMAX
7821,92694,Perfect Sense (2011),Drama|Romance|Sci-Fi
7822,92730,Rollo and the Woods Sprite (Rölli ja metsänhenki) (2001),Children|Fantasy
7823,92760,"Atomic Brain, The (1963)",Horror|Sci-Fi
7824,92938,Ghost Rider: Spirit of Vengeance (2012),Action|Fantasy|Thriller
7825,92954,Prayers for Bobby (2009),Drama
7826,93006,"Very Potter Musical, A (2009)",Comedy|Musical
7827,93008,"Very Potter Sequel, A (2010)",Comedy|Musical
7828,93022,Miss Nobody (2010),Comedy|Crime
7829,93040,"Civil War, The (1990)",Documentary|War
7830,93114,Ro.Go.Pa.G. (1963),Comedy|Drama
7831,93134,"Women on the 6th Floor, The (Les Femmes du 6ème Étage) (2010)",Comedy
7832,93139,Mega Shark vs. Crocosaurus (2010),Action|Adventure|Horror
7833,93193,Red Hill (2010),Crime|Thriller|Western
7834,93208,Mickey's The Prince and the Pauper (1990),Animation|Children
7835,93242,Gone (2012),Drama|Thriller
7836,93270,Project X (2012),Comedy
7837,93272,Dr. Seuss' The Lorax (2012),Animation|Fantasy|Musical|IMAX
7838,93287,"Big Year, The (2011)",Comedy
7839,93297,Act of Valor (2012),Action|Thriller|War
7840,93320,Trailer Park Boys (1999),Comedy|Crime
7841,93326,This Means War (2012),Action|Comedy|Romance
7842,93363,John Carter (2012),Action|Adventure|Sci-Fi|IMAX
7843,93443,Goon (2011),Comedy|Drama
7844,93502,"Ledge, The (2011)",Drama|Thriller
7845,93510,21 Jump Street (2012),Action|Comedy|Crime
7846,93512,"Jeff, Who Lives at Home (2012)",Comedy|Drama
7847,93563,Lockout (2012),Action|Sci-Fi|Thriller
7848,93598,"Snowtown (Snowtown Murders, The) (2011)",Crime|Drama|Thriller
7849,93610,Space Battleship Yamato (2010),Action|Adventure|Drama
7850,93721,Jiro Dreams of Sushi (2011),Documentary
7851,93723,Damsels in Distress (2011),Comedy|Romance
7852,93740,Salmon Fishing in the Yemen (2011),Comedy|Drama|Romance
7853,93766,Wrath of the Titans (2012),Action|Adventure|Fantasy|IMAX
7854,93790,Detachment (2011),Drama
7855,93805,Iron Sky (2012),Action|Comedy|Sci-Fi
7856,93819,Absentia (2011),Horror
7857,93831,American Reunion (American Pie 4) (2012),Comedy
7858,93838,The Raid: Redemption (2011),Action|Crime
7859,93840,"Cabin in the Woods, The (2012)",Comedy|Horror|Sci-Fi|Thriller
7860,93855,God Bless America (2011),Comedy|Drama
7861,93980,"Three Stooges, The (2012)",Comedy
7862,93982,"Raven, The (2012)",Mystery|Thriller
7863,93988,North & South (2004),Drama|Romance
7864,94011,"Big Bang, The (2011)",Action|Thriller
7865,94015,Mirror Mirror (2012),Adventure|Comedy|Fantasy
7866,94018,Battleship (2012),Action|Sci-Fi|Thriller|IMAX
7867,94070,"Best Exotic Marigold Hotel, The (2011)",Comedy|Drama
7868,94122,Comic-Con Episode IV: A Fan's Hope (2011),Documentary
7869,94130,Bully (2011),Documentary
7870,94150,Hysteria (2011),Comedy|Romance
7871,94160,Dante's Inferno: An Animated Epic (2010),Action|Animation|Fantasy
7872,94262,"Atomic Submarine, The (1959)",Sci-Fi|Thriller
7873,94266,"Five-Year Engagement, The (2012)",Comedy|Romance
7874,94323,Think Like a Man (2012),Comedy
7875,94325,"Lucky One, The (2012)",Drama
7876,94405,Safe (2012),Action|Crime|Thriller
7877,94478,Dark Shadows (2012),Comedy|Horror|IMAX
7878,94494,96 Minutes (2011) ,Drama|Thriller
7879,94503,"Decoy Bride, The (2011)",Comedy|Romance
7880,94661,Rocket Singh: Salesman of the Year (2009),Comedy|Drama
7881,94677,"Dictator, The (2012)",Comedy
7882,94735,Walking with Monsters (2005),Documentary
7883,94777,Men in Black III (M.III.B.) (M.I.B.³) (2012),Action|Comedy|Sci-Fi|IMAX
7884,94780,Snow White and the Huntsman (2012),Action|Adventure|Drama
7885,94799,Sound of My Voice (2011),Drama|Mystery|Sci-Fi
7886,94810,Eva (2011),Drama|Fantasy|Sci-Fi
7887,94833,"Pirates! Band of Misfits, The (2012)",Adventure|Animation|Children|Comedy
7888,94864,Prometheus (2012),Action|Horror|Sci-Fi|IMAX
7889,94867,"Pact, The (2012)",Horror|Mystery|Thriller
7890,94896,Bernie (2011),Comedy|Crime|Drama
7891,94919,Inhale (2010),Drama|Thriller
7892,94931,Take This Waltz (2011),Drama|Romance
7893,94953,Wanderlust (2012),Comedy
7894,94959,Moonrise Kingdom (2012),Comedy|Drama|Romance
7895,94985,Get the Gringo (2012),Action|Crime|Drama|Thriller
7896,95004,Superman/Doomsday (2007) ,Action|Animation
7897,95067,"Thousand Words, A (2012)",Comedy|Drama
7898,95088,Safety Not Guaranteed (2012),Comedy|Drama
7899,95105,Madagascar 3: Europe's Most Wanted (2012),Adventure|Animation|Children|Comedy|IMAX
7900,95135,Your Sister's Sister (2011),Comedy|Drama
7901,95145,Dragon Ball: The Curse Of The Blood Rubies (Doragon bôru: Shenron no densetsu) (1986),Action|Adventure|Animation|Children
7902,95147,Dragon Ball: Sleeping Princess in Devil's Castle (Doragon bôru: Majinjô no nemuri hime) (1987),Action|Adventure|Animation|Children
7903,95149,Superman/Batman: Public Enemies (2009),Action|Animation|Fantasy
7904,95163,Dragon Ball: Mystical Adventure (Doragon bôru: Makafushigi dai bôken) (1988),Action|Adventure|Animation|Children
7905,95165,Dragon Ball Z the Movie: The World's Strongest (a.k.a. Dragon Ball Z: The Strongest Guy in The World) (Doragon bôru Z: Kono yo de ichiban tsuyoi yatsu) (1990),Action|Adventure|Animation|Sci-Fi|Thriller
7906,95167,Brave (2012),Action|Adventure|Animation|Children
7907,95170,Beauty and the Beast: The Enchanted Christmas (1997),Animation|Children|Fantasy|Musical
7908,95175,Front of the Class (2008),Drama
7909,95182,Dragon Ball Z the Movie: The Tree of Might (Doragon bôru Z 3: Chikyû marugoto chô kessen) (1990),Action|Adventure|Animation|Sci-Fi
7910,95193,Pocahontas II: Journey to a New World (1998) ,Adventure|Animation|Children
7911,95199,What to Expect When You're Expecting (2012),Comedy|Drama|Romance
7912,95201,To Rome with Love (2012),Comedy
7913,95207,Abraham Lincoln: Vampire Hunter (2012),Action|Fantasy|Horror|Thriller
7914,95218,First Position (2011),Documentary
7915,95307,Rock of Ages (2012),Comedy|Drama|Musical|IMAX
7916,95309,Seeking a Friend for the End of the World (2012),Comedy|Drama|Romance
7917,95311,Presto (2008),Animation|Children|Comedy|Fantasy
7918,95313,Jack-Jack Attack (2005),Adventure|Animation|Children|Comedy
7919,95377,One Man Band (2005),Animation|Comedy|Musical
7920,95441,Ted (2012),Comedy|Fantasy
7921,95449,Magic Mike (2012),Drama|Romance
7922,95473,Dragon Ball Z: The Return of Cooler (Doragon bôru Z 6: Gekitotsu! Hyakuoku pawâ no senshi) (1992),Action|Adventure|Animation
7923,95475,Dragon Ball Z: Cooler's Revenge (Doragon bôru Z 5: Tobikkiri no saikyô tai saikyô) (1991),Action|Adventure|Animation
7924,95497,Dragon Ball Z: Super Android 13! (Doragon bôru Z 7: Kyokugen batoru!! San dai sûpâ saiyajin) (1992),Action|Adventure|Animation
7925,95499,Dragon Ball Z: Broly - The Legendary Super Saiyan (Doragon bôru Z 8: Moetsukiro!! Nessen retsusen-chô gekisen) (1993),Action|Adventure|Animation
